#DM_EXPORT_VERSION 3
   OutputActive,1,DISCRETE,0,0,READONLY
   Output,2,DISCRETE,0,16,
DRUM,8,6,00000113
   // public-field-name, one-based-field-#, cMore-DataType, DWORD-offset, offset-within-DWORD, optional-READONLY-flag
   TimeLeft,1,SIGNED_INT_32,0,0,READONLY
   State,2,SIGNED_INT_32,3,0,READONLY
   Mask,3,SIGNED_INT_32,4,0,READONLY
   Step,4,UNSIGNED_INT_8,5,0,READONLY
   Done,5,DISCRETE,5,8,READONLY
   Reset,6,DISCRETE,5,9,READONLY
   Run,7,DISCRETE,5,10,READONLY
   Jog,8,DISCRETE,5,14,READONLY
STREAM,6,2,00000114
   // public-field-name, one-based-field-#, cMore-DataType, DWORD-offset, offset-within-DWORD, optional-READONLY-flag
   InQueue,1,UNSIGNED_INT_16,0,0,
   OutQueue,2,UNSIGNED_INT_16,0,1,
   Open,3,DISCRETE,1,0,READONLY
   Connected,4,DISCRETE,1,1,READONLY
   CTS,5,DISCRETE,1,2,READONLY
   RTS,6,DISCRETE,1,16,
SERVER,4,2,00000115
   // public-field-name, one-based-field-#, cMore-DataType, DWORD-offset, offset-within-DWORD, optional-READONLY-flag
   ActiveSessions,1,UNSIGNED_INT_8,0,0,READONLY
   LastError,2,UNSIGNED_INT_8,0,1,
   Errors,3,UNSIGNED_INT_16,0,1,
   Transactions,4,SIGNED_INT_32,1,0,
PACKET,3,2,00000116
   // public-field-name, one-based-field-#, cMore-DataType, DWORD-offset, offset-within-DWORD, optional-READONLY-flag
   PacketsReceived,1,UNSIGNED_INT_16,0,0,
   PacketsSent,2,UNSIGNED_INT_16,0,1,
   PacketAvailable,3,DISCRETE,1,0,READONLY
SIM_PROCESS,4,3,00000117
   // public-field-name, one-based-field-#, cMore-DataType, DWORD-offset, offset-within-DWORD, optional-READONLY-flag
   Enable,1,DISCRETE,0,16,
   DeadTime,2,UNSIGNED_INT_16,0,0,
   TimeConstant,3,UNSIGNED_INT_16,1,0,
   Noise,4,FLOATING_PT_32,2,0,
IO_MASTER,4,4,00000118
   // public-field-name, one-based-field-#, cMore-DataType, DWORD-offset, offset-within-DWORD, optional-READONLY-flag
   Slot0_31,1,SIGNED_INT_32,0,0,READONLY
   Slot32_63,2,SIGNED_INT_32,1,0,READONLY
   Slot64_95,3,SIGNED_INT_32,2,0,READONLY
   Slot96_127,4,SIGNED_INT_32,3,0,READONLY
ETH_IO_MASTER,69,22,00000119
   // public-field-name, one-based-field-#, cMore-DataType, DWORD-offset, offset-within-DWORD, optional-READONLY-flag
   Warning,1,DISCRETE,0,0,READONLY
   Error,2,DISCRETE,0,1,READONLY
   SlaveWarnings,3,UNSIGNED_INT_16,1,0,READONLY
   SlaveErrors,4,UNSIGNED_INT_16,1,1,READONLY
   Slave0RetryCnt,5,UNSIGNED_INT_8,2,0,
   Slave1RetryCnt,6,UNSIGNED_INT_8,2,1,
   Slave2RetryCnt,7,UNSIGNED_INT_8,2,2,
   Slave3RetryCnt,8,UNSIGNED_INT_8,2,3,
   Slave4RetryCnt,9,UNSIGNED_INT_8,3,0,
   Slave5RetryCnt,10,UNSIGNED_INT_8,3,1,
   Slave6RetryCnt,11,UNSIGNED_INT_8,3,2,
   Slave7RetryCnt,12,UNSIGNED_INT_8,3,3,
   Slave8RetryCnt,13,UNSIGNED_INT_8,4,0,
   Slave9RetryCnt,14,UNSIGNED_INT_8,4,1,
   Slave10RetryCnt,15,UNSIGNED_INT_8,4,2,
   Slave11RetryCnt,16,UNSIGNED_INT_8,4,3,
   Slave12RetryCnt,17,UNSIGNED_INT_8,5,0,
   Slave13RetryCnt,18,UNSIGNED_INT_8,5,1,
   Slave14RetryCnt,19,UNSIGNED_INT_8,5,2,
   Slave15RetryCnt,20,UNSIGNED_INT_8,5,3,
   Slave0UpdateCnt,21,UNSIGNED_INT_16,6,0,
   Slave1UpdateCnt,22,UNSIGNED_INT_16,6,1,
   Slave2UpdateCnt,23,UNSIGNED_INT_16,7,0,
   Slave3UpdateCnt,24,UNSIGNED_INT_16,7,1,
   Slave4UpdateCnt,25,UNSIGNED_INT_16,8,0,
   Slave5UpdateCnt,26,UNSIGNED_INT_16,8,1,
   Slave6UpdateCnt,27,UNSIGNED_INT_16,9,0,
   Slave7UpdateCnt,28,UNSIGNED_INT_16,9,1,
   Slave8UpdateCnt,29,UNSIGNED_INT_16,10,0,
   Slave9UpdateCnt,30,UNSIGNED_INT_16,10,1,
   Slave10UpdateCnt,31,UNSIGNED_INT_16,11,0,
   Slave11UpdateCnt,32,UNSIGNED_INT_16,11,1,
   Slave12UpdateCnt,33,UNSIGNED_INT_16,12,0,
   Slave13UpdateCnt,34,UNSIGNED_INT_16,12,1,
   Slave14UpdateCnt,35,UNSIGNED_INT_16,13,0,
   Slave15UpdateCnt,36,UNSIGNED_INT_16,13,1,
   Slave0Error,37,UNSIGNED_INT_8,14,0,
   Slave1Error,38,UNSIGNED_INT_8,14,1,
   Slave2Error,39,UNSIGNED_INT_8,14,2,
   Slave3Error,40,UNSIGNED_INT_8,14,3,
   Slave4Error,41,UNSIGNED_INT_8,15,0,
   Slave5Error,42,UNSIGNED_INT_8,15,1,
   Slave6Error,43,UNSIGNED_INT_8,15,2,
   Slave7Error,44,UNSIGNED_INT_8,15,3,
   Slave8Error,45,UNSIGNED_INT_8,16,0,
   Slave9Error,46,UNSIGNED_INT_8,16,1,
   Slave10Error,47,UNSIGNED_INT_8,16,2,
   Slave11Error,48,UNSIGNED_INT_8,16,3,
   Slave12Error,49,UNSIGNED_INT_8,17,0,
   Slave13Error,50,UNSIGNED_INT_8,17,1,
   Slave14Error,51,UNSIGNED_INT_8,17,2,
   Slave15Error,52,UNSIGNED_INT_8,17,3,
   Slave0ErrorInfo,53,UNSIGNED_INT_8,18,0,
   Slave1ErrorInfo,54,UNSIGNED_INT_8,18,1,
   Slave2ErrorInfo,55,UNSIGNED_INT_8,18,2,
   Slave3ErrorInfo,56,UNSIGNED_INT_8,18,3,
   Slave4ErrorInfo,57,UNSIGNED_INT_8,19,0,
   Slave5ErrorInfo,58,UNSIGNED_INT_8,19,1,
   Slave6ErrorInfo,59,UNSIGNED_INT_8,19,2,
   Slave7ErrorInfo,60,UNSIGNED_INT_8,19,3,
   Slave8ErrorInfo,61,UNSIGNED_INT_8,20,0,
   Slave9ErrorInfo,62,UNSIGNED_INT_8,20,1,
   Slave10ErrorInfo,63,UNSIGNED_INT_8,20,2,
   Slave11ErrorInfo,64,UNSIGNED_INT_8,20,3,
   Slave12ErrorInfo,65,UNSIGNED_INT_8,21,0,
   Slave13ErrorInfo,66,UNSIGNED_INT_8,21,1,
   Slave14ErrorInfo,67,UNSIGNED_INT_8,21,2,
   Slave15ErrorInfo,68,UNSIGNED_INT_8,21,3,
   ResetSlaveStatus,69,UNSIGNED_INT_16,0,1,
GS_EDRIVE,25,14,0000011A
   // public-field-name, one-based-field-#, cMore-DataType, DWORD-offset, offset-within-DWORD, optional-READONLY-flag
   OutputFrequency,1,UNSIGNED_INT_16,0,0,READONLY
   OutputCurrent,2,UNSIGNED_INT_16,0,1,READONLY
   ExtCommFault,3,DISCRETE,1,0,READONLY
   IntCommFault,4,DISCRETE,1,1,READONLY
   StatusMonitor1,5,UNSIGNED_INT_16,1,1,READONLY
   StatusMonitor2,6,UNSIGNED_INT_16,2,0,READONLY
   BlockParm6,7,UNSIGNED_INT_16,2,1,READONLY
   BlockParm7,8,UNSIGNED_INT_16,3,0,READONLY
   BlockParm8,9,UNSIGNED_INT_16,3,1,READONLY
   BlockParm9,10,UNSIGNED_INT_16,4,0,READONLY
   BlockParm10,11,UNSIGNED_INT_16,4,1,READONLY
   BlockParm11,12,UNSIGNED_INT_16,5,0,READONLY
   BlockParm12,13,UNSIGNED_INT_16,5,1,READONLY
   BlockParm13,14,UNSIGNED_INT_16,6,0,READONLY
   BlockParm14,15,UNSIGNED_INT_16,6,1,READONLY
   BlockParm15,16,UNSIGNED_INT_16,7,0,READONLY
   RunCommand,17,UNSIGNED_INT_16,8,1,
   RS485SpeedRef,18,UNSIGNED_INT_16,9,0,
   Direction,19,DISCRETE,9,16,
   ResetCommFault,20,DISCRETE,10,0,
   BlockParm1,21,UNSIGNED_INT_16,10,1,
   BlockParm2,22,UNSIGNED_INT_16,11,0,
   BlockParm3,23,UNSIGNED_INT_16,11,1,
   BlockParm4,24,UNSIGNED_INT_16,12,0,
   BlockParm5,25,UNSIGNED_INT_16,12,1,
INTERRUPT,5,2,0000011B
   // public-field-name, one-based-field-#, cMore-DataType, DWORD-offset, offset-within-DWORD, optional-READONLY-flag
   HasRun,1,DISCRETE,0,0,
   Inhibit,2,DISCRETE,0,8,
   RunCounter,3,UNSIGNED_INT_16,0,1,
   Latency,4,UNSIGNED_INT_16,1,0,
   ExecutionTime,5,UNSIGNED_INT_16,1,1,
TABLEOUT,13,2,0000011C
   // public-field-name, one-based-field-#, cMore-DataType, DWORD-offset, offset-within-DWORD, optional-READONLY-flag
   EnableOutput,1,DISCRETE,0,0,
   ResetLevel,2,DISCRETE,0,1,
   ResetEdge,3,DISCRETE,0,8,
   OutputState,4,DISCRETE,0,16,READONLY
   StepNumber,5,SIGNED_INT_8,0,3,READONLY
   InputValOffset,6,SIGNED_INT_32,1,0,
   Done,7,DISCRETE,0,17,READONLY
   Event1,8,DISCRETE,0,18,READONLY
   Event2,9,DISCRETE,0,19,READONLY
   Event3,10,DISCRETE,0,20,READONLY
   Event4,11,DISCRETE,0,21,READONLY
   Event5,12,DISCRETE,0,22,READONLY
   Event6,13,DISCRETE,0,23,READONLY
FILE_HANDLE,7,4,0000011D
   // public-field-name, one-based-field-#, cMore-DataType, DWORD-offset, offset-within-DWORD, optional-READONLY-flag
   DeviceID,1,UNSIGNED_INT_16,0,0,READONLY
   Open,2,DISCRETE,0,16,READONLY
   Success,3,DISCRETE,0,17,READONLY
   Error,4,DISCRETE,0,18,READONLY
   EndOfFile,5,DISCRETE,0,24,READONLY
   FileSize,6,SIGNED_INT_32,2,0,READONLY
   FilePointer,7,SIGNED_INT_32,3,0,READONLY
PWMOUT,4,3,0000011E
   // public-field-name, one-based-field-#, cMore-DataType, DWORD-offset, offset-within-DWORD, optional-READONLY-flag
   EnableOutput,1,DISCRETE,0,0,
   PeriodScale,2,DISCRETE,0,8,
   Period,3,UNSIGNED_INT_16,0,1,
   DutyCycle,4,FLOATING_PT_32,1,0,
AXIS,20,16,0000011F
   // public-field-name, one-based-field-#, cMore-DataType, DWORD-offset, offset-within-DWORD, optional-READONLY-flag
   TargetVelocity,1,SIGNED_INT_32,1,0,
   CurRateOfChange,2,SIGNED_INT_32,2,0,READONLY
   TargetPosition,3,SIGNED_INT_32,3,0,READONLY
   CurrentVelocity,4,SIGNED_INT_32,4,0,READONLY
   CurrentPosition,5,SIGNED_INT_32,5,0,READONLY
   FollowingError,6,SIGNED_INT_32,6,0,READONLY
   MstSlvCoordError,7,SIGNED_INT_32,7,0,READONLY
   Suspend,8,DISCRETE,0,1,
   MasterEnable,9,DISCRETE,0,2,
   EnableOutput,10,DISCRETE,0,4,
   Configured,11,DISCRETE,0,16,READONLY
   Active,12,DISCRETE,0,17,READONLY
   AtVelocity,13,DISCRETE,0,18,READONLY
   AtPosition,14,DISCRETE,0,19,READONLY
   ScriptBusy,15,DISCRETE,0,20,READONLY
   Fault,16,DISCRETE,0,21,READONLY
   Mode,17,UNSIGNED_INT_8,0,3,READONLY
   ScriptStep,18,SIGNED_INT_8,8,0,READONLY
   Timer,19,SIGNED_INT_32,9,0,
   Counter,20,SIGNED_INT_32,10,0,
DMX512,3,1,00000121
   // public-field-name, one-based-field-#, cMore-DataType, DWORD-offset, offset-within-DWORD, optional-READONLY-flag
   FrameCounter,1,UNSIGNED_INT_8,0,1,READONLY
   FrameSize,2,UNSIGNED_INT_16,0,1,
   EnableMaster,3,DISCRETE,0,0,
QUEUE,5,2,00000122
   // public-field-name, one-based-field-#, cMore-DataType, DWORD-offset, offset-within-DWORD, optional-READONLY-flag
   Depth,1,UNSIGNED_INT_16,0,1,READONLY
   Head,2,UNSIGNED_INT_16,1,0,READONLY
   Tail,3,UNSIGNED_INT_16,1,1,READONLY
   Empty,4,DISCRETE,0,2,READONLY
   Full,5,DISCRETE,0,1,READONLY
MODBUS_IO_DEV,9,3,00000123
   // public-field-name, one-based-field-#, cMore-DataType, DWORD-offset, offset-within-DWORD, optional-READONLY-flag
   EnableReads,1,DISCRETE,0,0,
   EnableWrites,2,DISCRETE,0,1,
   ReadComplete,3,DISCRETE,0,2,
   WriteComplete,4,DISCRETE,0,3,
   LastError,5,UNSIGNED_INT_8,0,1,
   ReadInterval,6,UNSIGNED_INT_16,1,0,
   WriteInterval,7,UNSIGNED_INT_16,1,1,
   XferCount,8,UNSIGNED_INT_16,2,0,
   ErrorCount,9,UNSIGNED_INT_16,2,1,
#END

#BEGIN DM_BUILTIN_DATA_BLOCKS 22181A89 25D2F641
// name, block-num, DM-structure-data-type-cMore-data-type, radix, count, GUID
ST,1,DISCRETE,decimal,1024,0000000D
DST,2,SIGNED_INT_32,decimal,512,0000000E
SDT,4,DATETIME,decimal,8,00000010
X,5,DISCRETE,decimal,2048,00000011
Y,6,DISCRETE,decimal,2048,00000012
WX,7,SIGNED_INT_16,decimal,256,00000013
WY,8,SIGNED_INT_16,decimal,256,00000014
C,9,DISCRETE,decimal,2048,00000015
V,10,UNSIGNED_INT_16,decimal,4096,00000016
N,11,SIGNED_INT_16,decimal,4096,00000017
D,12,SIGNED_INT_32,decimal,4096,00000018
R,13,FLOATING_PT_32,decimal,4096,00000019
T,14,TIMER,decimal,256,0000001A
CT,15,COUNTER,decimal,256,0000001B
SS,16,STRING64,decimal,128,0000001C
SL,17,STRING256,decimal,64,0000001D
UDT,18,DATETIME,decimal,32,0000001E
PL,19,UNSIGNED_INT_16,decimal,256,0000001F
DLX,20,DISCRETE,octal,512,00000020
DLY,21,DISCRETE,octal,512,00000021
DLC,22,DISCRETE,octal,512,00000022
DLV,23,UNSIGNED_INT_16,octal,2048,00000023
MI,24,DISCRETE,decimal,1024,00000024
MC,25,DISCRETE,decimal,1024,00000025
MIR,26,SIGNED_INT_16,decimal,2048,00000026
MHR,27,SIGNED_INT_16,decimal,2048,00000027
LastMSG,28,STRING128,decimal,8,00000028
LastERR,29,STRING128,decimal,8,00000029
RX,30,FLOATING_PT_32,decimal,256,0000002A
RY,31,FLOATING_PT_32,decimal,256,0000002B
#END

#BEGIN DM_USER_DATA_BLOCKS 22181A89 25D2F641
// name, block-num, DM-structure-data-type-cMore-data-type, radix, count, GUID
#END

#BEGIN DM_BUILTIN_HEAP_ITEMS
// name, heap-id, DM-structure-data-type, GUID
MSG,0,STRING128,AC865CD1
ERR,1,STRING128,00000001
SysName,2,STRING32,00000002
SysDesc,3,STRING32,00000003
ModbusTCPServer,4,SERVER,00000004
IntSerialServer,5,SERVER,00000005
IntUSBServer,6,SERVER,00000006
IntSerial,7,STREAM,00000007
LocalIOMaster,10,IO_MASTER,00000008
SerialNum,11,STRING32,0000000A
PartNum,12,STRING32,0000000B
PL,8,PEERLINK,00000009
$IntProcSim,32,SIM_PROCESS,73345719
$RamFS,33,FILE_SYSTEM,14E38989
$SDCardFS,34,FILE_SYSTEM,EE523DED
$IntEIPServer,35,SERVER,6E6507EE
$Main,36,PROGRAM,0000FF0B
$tFirstScan,37,TASK,0000FF03
$t1Second,38,TASK,0000FF0C
$t100ms,39,TASK,0000FF0D
$t50ms,40,TASK,0000FF0E
$tTopOfScan,41,TASK,0000FF07
$tBottomOfScan,42,TASK,0000FF09
#END

#BEGIN DM_USER_HEAP_ITEMS
// name, heap-id, DM-structure-data-type, GUID
#END

#BEGIN DM_NICKNAMES A593239C
// nickname, data-type, DM-element, User-BuiltIn-Block-Heap-Type, block-name-or-heap-item-name
$FirmwareRev,SIGNED_INT_32,DST12,BBLOCK,DST
$HardwareRev,SIGNED_INT_32,DST14,BBLOCK,DST
$FPGARev,SIGNED_INT_32,DST16,BBLOCK,DST
$BooterRev,SIGNED_INT_32,DST15,BBLOCK,DST
$DomoreRev,SIGNED_INT_32,DST13,BBLOCK,DST
$IPAddress,SIGNED_INT_32,DST18,BBLOCK,DST
$POMIpAddress,SIGNED_INT_32,DST55,BBLOCK,DST
$WatchdogReboots,SIGNED_INT_32,DST385,BBLOCK,DST
$PLCMode,SIGNED_INT_32,DST10,BBLOCK,DST
$InstalledPOM,SIGNED_INT_32,DST50,BBLOCK,DST
$Eth2IpAddress,SIGNED_INT_32,DST62,BBLOCK,DST
$BatteryLow,DISCRETE,ST149,BBLOCK,ST
$HasErrors,DISCRETE,ST10,BBLOCK,ST
$HasWarnings,DISCRETE,ST11,BBLOCK,ST
$HasInfo,DISCRETE,ST12,BBLOCK,ST
$IOError,DISCRETE,ST152,BBLOCK,ST
$SummerTime,DISCRETE,ST768,BBLOCK,ST
$1minute,DISCRETE,ST3,BBLOCK,ST
$1second,DISCRETE,ST4,BBLOCK,ST
$EnableMsgDump,DISCRETE,ST36,BBLOCK,ST
$Now.Year,UNSIGNED_INT_16,SDT0.Year,BBLOCK,SDT
$Now.Month,UNSIGNED_INT_8,SDT0.Month,BBLOCK,SDT
$Now.Day,UNSIGNED_INT_8,SDT0.Day,BBLOCK,SDT
$Now.DayOfWeek,UNSIGNED_INT_8,SDT0.DayOfWeek,BBLOCK,SDT
$Now.Hour,UNSIGNED_INT_8,SDT0.Hour,BBLOCK,SDT
$Now.Minute,UNSIGNED_INT_8,SDT0.Minute,BBLOCK,SDT
$Now.Second,UNSIGNED_INT_8,SDT0.Second,BBLOCK,SDT
$SysShutdown.Year,UNSIGNED_INT_16,SDT1.Year,BBLOCK,SDT
$SysShutdown.Month,UNSIGNED_INT_8,SDT1.Month,BBLOCK,SDT
$SysShutdown.Day,UNSIGNED_INT_8,SDT1.Day,BBLOCK,SDT
$SysShutdown.DayOfWeek,UNSIGNED_INT_8,SDT1.DayOfWeek,BBLOCK,SDT
$SysShutdown.Hour,UNSIGNED_INT_8,SDT1.Hour,BBLOCK,SDT
$SysShutdown.Minute,UNSIGNED_INT_8,SDT1.Minute,BBLOCK,SDT
$SysShutdown.Second,UNSIGNED_INT_8,SDT1.Second,BBLOCK,SDT
$SysStartup.Year,UNSIGNED_INT_16,SDT2.Year,BBLOCK,SDT
$SysStartup.Month,UNSIGNED_INT_8,SDT2.Month,BBLOCK,SDT
$SysStartup.Day,UNSIGNED_INT_8,SDT2.Day,BBLOCK,SDT
$SysStartup.DayOfWeek,UNSIGNED_INT_8,SDT2.DayOfWeek,BBLOCK,SDT
$SysStartup.Hour,UNSIGNED_INT_8,SDT2.Hour,BBLOCK,SDT
$SysStartup.Minute,UNSIGNED_INT_8,SDT2.Minute,BBLOCK,SDT
$SysStartup.Second,UNSIGNED_INT_8,SDT2.Second,BBLOCK,SDT
,DISCRETE,PL.Enabled,BHEAP,PL
,STRING[128],ERR,BHEAP,ERR
,STRING[128],MSG,BHEAP,MSG
,STRING[32],PartNum,BHEAP,PartNum
,STRING[32],SerialNum,BHEAP,SerialNum
,STRING[32],SysDesc,BHEAP,SysDesc
,STRING[32],SysName,BHEAP,SysName
,DISCRETE,X0,BBLOCK,X
,DISCRETE,C0,BBLOCK,C
,DISCRETE,T0.Done,BBLOCK,T
,DISCRETE,C1,BBLOCK,C
,DISCRETE,T1.Done,BBLOCK,T
,DISCRETE,C2,BBLOCK,C
,DISCRETE,T2.Done,BBLOCK,T
,DISCRETE,C3,BBLOCK,C
,DISCRETE,T3.Done,BBLOCK,T
,DISCRETE,C4,BBLOCK,C
,DISCRETE,T4.Done,BBLOCK,T
,DISCRETE,C5,BBLOCK,C
,DISCRETE,T5.Done,BBLOCK,T
,DISCRETE,C6,BBLOCK,C
,DISCRETE,T6.Done,BBLOCK,T
,DISCRETE,C7,BBLOCK,C
,DISCRETE,T7.Done,BBLOCK,T
,DISCRETE,C8,BBLOCK,C
,DISCRETE,T8.Done,BBLOCK,T
,DISCRETE,C9,BBLOCK,C
,DISCRETE,T9.Done,BBLOCK,T
,DISCRETE,C10,BBLOCK,C
,DISCRETE,T10.Done,BBLOCK,T
,DISCRETE,C11,BBLOCK,C
,DISCRETE,T11.Done,BBLOCK,T
,DISCRETE,C12,BBLOCK,C
,DISCRETE,T12.Done,BBLOCK,T
,DISCRETE,C13,BBLOCK,C
,DISCRETE,T13.Done,BBLOCK,T
,DISCRETE,C14,BBLOCK,C
,DISCRETE,T14.Done,BBLOCK,T
,DISCRETE,C15,BBLOCK,C
,DISCRETE,T15.Done,BBLOCK,T
,DISCRETE,C16,BBLOCK,C
,DISCRETE,T16.Done,BBLOCK,T
,DISCRETE,C17,BBLOCK,C
,DISCRETE,T0.Timing,BBLOCK,T
,DISCRETE,Y0,BBLOCK,Y
,DISCRETE,T17.Done,BBLOCK,T
,DISCRETE,Y1,BBLOCK,Y
,DISCRETE,Y2,BBLOCK,Y
,DISCRETE,Y3,BBLOCK,Y
,DISCRETE,Y4,BBLOCK,Y
,DISCRETE,Y5,BBLOCK,Y
,DISCRETE,Y6,BBLOCK,Y
,DISCRETE,Y7,BBLOCK,Y
,DISCRETE,Y8,BBLOCK,Y
,DISCRETE,Y9,BBLOCK,Y
,DISCRETE,Y20,BBLOCK,Y
,DISCRETE,Y10,BBLOCK,Y
,DISCRETE,T18.Done,BBLOCK,T
,DISCRETE,C19,BBLOCK,C
,DISCRETE,T19.Done,BBLOCK,T
,DISCRETE,Y12,BBLOCK,Y
,DISCRETE,Y21,BBLOCK,Y
,DISCRETE,Y13,BBLOCK,Y
,DISCRETE,T20.Done,BBLOCK,T
,DISCRETE,C21,BBLOCK,C
,DISCRETE,T21.Done,BBLOCK,T
,DISCRETE,Y15,BBLOCK,Y
,DISCRETE,X1,BBLOCK,X
,DISCRETE,Y22,BBLOCK,Y
,DISCRETE,T22.Done,BBLOCK,T
,DISCRETE,C23,BBLOCK,C
,DISCRETE,T23.Done,BBLOCK,T
#END
